date,regime,predicted_direction,actual_direction,correct,actual_return_pct,sim_win_rate,horizon_type
2022-09-23,chop,neutral,up,0,1.1076,0.488,1w
2022-10-04,trending_bear,down,up,0,10.3151,0.3173,1w
2022-10-13,chop,down,down,1,-8.0567,0.416,1w
2022-10-24,chop,down,down,1,-5.6218,0.3547,1w
2022-11-02,chop,down,down,1,-5.6189,0.3733,1w
2022-11-11,chop,down,down,1,-3.3231,0.3813,1w
2022-11-22,chop,down,up,0,2.8045,0.3213,1w
2022-12-02,chop,down,up,0,6.0728,0.2253,1w
2022-12-13,chop,down,down,1,-7.3572,0.2947,1w
2022-12-22,chop,neutral,down,0,-8.937,0.452,1w
2023-01-04,chop,up,down,0,-11.4279,0.5933,1w
2023-01-13,chop,down,up,0,1.8253,0.1933,1w
2023-01-25,chop,down,up,0,2.8391,0.2693,1w
2023-02-03,chop,down,up,0,10.6378,0.224,1w
2023-02-14,chop,down,up,0,11.2898,0.312,1w
2023-02-24,chop,down,up,0,11.117,0.416,1w
2023-03-07,chop,up,up,1,17.1693,0.5747,1w
2023-03-16,trending_bull,up,up,1,9.922,0.5933,1w
2023-03-27,trending_bull,up,up,1,6.3688,0.58,1w
2023-04-05,trending_bull,up,down,0,-4.81,0.768,1w
2023-04-17,trending_bull,up,down,0,-3.7933,0.9333,1w
2023-04-26,trending_bull,up,down,0,-8.6511,0.9027,1w
2023-05-05,trending_bull,up,down,0,-8.5524,0.904,1w
2023-05-16,trending_bear,up,down,0,-6.7605,0.7987,1w
2023-05-25,trending_bear,up,down,0,-3.7414,0.684,1w
2023-06-06,trending_bear,neutral,neutral,0,0.2535,0.5053,1w
2023-06-15,trending_bear,down,up,0,6.3156,0.3787,1w
2023-06-27,chop,down,down,1,-1.4252,0.356,1w
2023-07-07,chop,down,down,1,-8.858,0.2093,1w
2023-07-18,chop,down,down,1,-6.2319,0.3507,1w
2023-07-27,chop,down,down,1,-1.2038,0.2267,1w
2023-08-07,high_volatility,down,down,1,-2.5249,0.1787,1w
2023-08-16,chop,down,down,1,-11.1094,0.3507,1w
2023-08-25,chop,down,down,1,-9.8711,0.3507,1w
2023-09-06,chop,down,up,0,3.7535,0.2987,1w
2023-09-15,trending_bear,down,up,0,1.829,0.2573,1w
2023-09-26,chop,down,up,0,4.3306,0.2253,1w
2023-10-05,chop,down,down,1,-8.1202,0.3653,1w
2023-10-16,chop,down,down,1,-3.883,0.256,1w
2023-10-25,chop,down,up,0,0.6634,0.2747,1w
2023-11-03,chop,down,down,1,-7.7529,0.3173,1w
2023-11-14,chop,down,down,1,-13.4083,0.2413,1w
2023-11-24,chop,down,down,1,-17.8399,0.2747,1w
2023-12-05,chop,down,down,1,-5.5368,0.2693,1w
2023-12-14,trending_bear,down,up,0,17.8889,0.2067,1w
2023-12-26,trending_bear,down,up,0,12.1183,0.18,1w
2024-01-05,trending_bear,down,down,1,-3.661,0.144,1w
2024-01-17,trending_bull,down,down,1,-8.0896,0.376,1w
2024-01-26,trending_bear,down,up,0,2.3097,0.2853,1w
2024-02-06,trending_bear,down,up,0,3.1976,0.2253,1w
2024-02-15,chop,down,down,1,-3.3594,0.2907,1w
2024-02-27,chop,down,up,0,2.2169,0.384,1w
2024-03-07,high_volatility,down,down,1,-21.5585,0.4067,1w
2024-03-18,chop,up,down,0,-16.1085,0.608,1w
2024-03-27,chop,up,down,0,-16.3102,0.6987,1w
2024-04-08,crisis,down,up,0,2.7679,0.256,1w
2024-04-17,high_volatility,down,up,0,10.8887,0.3187,1w
2024-04-26,chop,down,up,0,2.3019,0.396,1w
2024-05-07,chop,neutral,neutral,0,0.3689,0.456,1w
2024-05-16,chop,down,up,0,6.5578,0.3787,1w
2024-05-28,chop,down,up,0,5.8624,0.3733,1w
2024-06-06,chop,down,up,0,2.1482,0.436,1w
2024-06-17,chop,down,down,1,-5.6576,0.428,1w
2024-06-27,chop,down,up,0,3.3997,0.368,1w
2024-07-09,chop,up,down,0,-2.0312,0.58,1w
2024-07-18,chop,up,up,1,2.3469,0.5907,1w
2024-07-29,chop,up,up,1,8.0072,0.6133,1w
2024-08-07,chop,neutral,up,0,4.3809,0.5053,1w
2024-08-16,chop,neutral,up,0,4.3616,0.544,1w
2024-08-27,chop,up,down,0,-0.9228,0.7187,1w
2024-09-06,chop,neutral,down,0,-0.8641,0.512,1w
2024-09-17,chop,neutral,down,0,-6.5371,0.504,1w
2024-09-26,chop,up,down,0,-8.6994,0.5907,1w
2024-10-07,chop,neutral,down,0,-5.5895,0.52,1w
2024-10-16,chop,down,up,0,9.834,0.4213,1w
2024-10-25,chop,down,up,0,13.5725,0.412,1w
2024-11-05,chop,neutral,up,0,11.4837,0.452,1w
2024-11-14,chop,neutral,up,0,3.674,0.5293,1w
2024-11-25,trending_bull,neutral,down,0,-1.746,0.4907,1w
